file,numCands,plurality,plurality_rank,IRV,IRV_rank,top-two,top-two_rank,borda-pm,borda-pm_rank,borda-om-no-uwi,borda-om-no-uwi_rank,borda-avg-no-uwi,borda-avg-no-uwi_rank,top-3-truncation,top-3-truncation_rank,condorcet,condorcet_rank,minimax,minimax_rank,smith_plurality,smith_plurality_rank,smith_irv,smith_irv_rank,smith-minimax,smith-minimax_rank,ranked-pairs,ranked-pairs_rank,bucklin,bucklin_rank,approval,approval_rank,smith,smith_rank
n-lanarks12-ballots/Ward10CoatbridgeSouth_n-lanarks12-10.csv,6,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1,['Jim BROOKS (Lab)'],1
n-lanarks12-ballots/Ward7AirdrieNorth_n-lanarks12-07.csv,8,['Tommy MORGAN (Lab)'],1,['Sophia COYLE (SNP)'],3,['Alan BEVERIDGE (SNP)'],2,['Tommy MORGAN (Lab)'],1,['Sophia COYLE (SNP)'],3,['Sophia COYLE (SNP)'],3,['Tommy MORGAN (Lab)'],1,['Sophia COYLE (SNP)'],3,['Sophia COYLE (SNP)'],3,['Sophia COYLE (SNP)'],3,['Sophia COYLE (SNP)'],3,['Sophia COYLE (SNP)'],3,['Sophia COYLE (SNP)'],3,['Sophia COYLE (SNP)'],3,['Sophia COYLE (SNP)'],3,['Sophia COYLE (SNP)'],3
n-lanarks12-ballots/Ward14Bellshill_n-lanarks12-14.csv,7,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1,['Harry CURRAN (Lab)'],1
n-lanarks12-ballots/Ward8AirdrieCentral_n-lanarks12-08.csv,7,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1,['Jim LOGUE (Lab)'],1
shetland12-ballots/LerwickSouth_shetland12-07.csv,8,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1,['Jonathan WILLS (Ind)'],1
shetland12-ballots/ShetlandSouth_shetland12-05.csv,5,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1,['Allison DUNCAN (Ind)'],1
shetland12-ballots/ShetlandNorth_shetland12-02.csv,8,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1,['Andrea MANSON (Ind)'],1
shetland12-ballots/NorthIsles_shetland12-01.csv,6,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Robert HENDERSON (Ind)'],1,['Steven COUTTS (Ind)'],2,['Robert HENDERSON (Ind)'],1
shetland12-ballots/ShetlandCentral_shetland12-04.csv,7,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1,['Davie SANDISON (Ind)'],1
shetland12-ballots/LerwickNorth_shetland12-06.csv,8,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1,['Malcolm BELL (Ind)'],1
shetland12-ballots/ShetlandWest_shetland12-03.csv,8,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1,['Theo SMITH (Ind)'],1
falkirk12-ballots/FalkirkSouth_falkirk12-07.csv,8,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1,['DENNIS GOLDIE (Lab)'],1
falkirk12-ballots/BonnybridgeandLarbert_falkirk12-05.csv,7,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1,['Tom COLEMAN (SNP)'],1
falkirk12-ballots/Grangemouth_falkirk12-02.csv,9,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1,['Allyson BLACK (Lab)'],1
falkirk12-ballots/FalkirkNorth_falkirk12-06.csv,6,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1,['David ALEXANDER (SNP)'],1
falkirk12-ballots/DennyandBanknock_falkirk12-03.csv,9,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1,['Johnny MCNALLY (SNP)'],1
falkirk12-ballots/LowerBraes_falkirk12-08.csv,5,['Malcolm NICOL (Con)'],1,['Malcolm NICOL (Con)'],1,['Malcolm NICOL (Con)'],1,['Steven JACKSON (SNP)'],2,['Steven JACKSON (SNP)'],2,['Steven JACKSON (SNP)'],2,['Steven JACKSON (SNP)'],2,['Malcolm NICOL (Con)'],1,['Malcolm NICOL (Con)'],1,['Malcolm NICOL (Con)'],1,['Malcolm NICOL (Con)'],1,['Malcolm NICOL (Con)'],1,['Malcolm NICOL (Con)'],1,['Steven JACKSON (SNP)'],2,['Steven JACKSON (SNP)'],2,['Malcolm NICOL (Con)'],1
"falkirk12-ballots/Carse,KinnairdandTryst_falkirk12-04.csv",6,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1,['Charles MACDONALD (Lab)'],1
falkirk12-ballots/Bo'nessandBlackness_falkirk12-01.csv,6,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1,['Ann RITCHIE (SNP)'],1
falkirk12-ballots/UpperBraes_falkirk12-09.csv,6,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1,['John MCLUCKIE (Lab)'],1
glasgow17-ballots/Ward8SouthsideCentral_glasgow17-008.csv,11,['Soryia SIDDIQUE (Lab)'],1,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2,['Mhairi HUNTER (SNP)'],2
glasgow17-ballots/Ward9Calton_glasgow17-009.csv,10,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1,['Greg HEPBURN (SNP)'],1
glasgow17-ballots/Ward16Canal_glasgow17-016.csv,12,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1,['Allan GOW (SNP)'],1
glasgow17-ballots/Ward3GreaterPollok_glasgow17-003.csv,11,['David MCDONALD (SNP)'],1,['David MCDONALD (SNP)'],1,['David MCDONALD (SNP)'],1,['Saqib AHMED (Lab)'],2,['David MCDONALD (SNP)'],1,['David MCDONALD (SNP)'],1,['David MCDONALD (SNP)'],1,['David MCDONALD (SNP)'],1,['David MCDONALD (SNP)'],1,['David MCDONALD (SNP)'],1,['David MCDONALD (SNP)'],1,['David MCDONALD (SNP)'],1,['David MCDONALD (SNP)'],1,['David MCDONALD (SNP)'],1,['Saqib AHMED (Lab)'],2,['David MCDONALD (SNP)'],1
glasgow17-ballots/Ward11Hillhead_glasgow17-011.csv,9,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1,['Martha WARDROP (Grn)'],1
glasgow17-ballots/Ward2NewlandsAuldburn_glasgow17-002.csv,8,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Josephine DOCHERTY (SNP)'],1,['Stephen CURRAN (Lab)'],2,['Josephine DOCHERTY (SNP)'],1
glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,11,['Bill BUTLER (Lab)'],1,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Michael CULLEN (SNP)'],2,['Bill BUTLER (Lab)'],1,['Michael CULLEN (SNP)'],2
glasgow17-ballots/Ward14DrumchapelAnniesland_glasgow17-014.csv,11,['Paul CAREY (Lab)'],1,['Malcolm BALFOUR (SNP)'],2,['Malcolm BALFOUR (SNP)'],2,['Paul CAREY (Lab)'],1,['Malcolm BALFOUR (SNP)'],2,['Malcolm BALFOUR (SNP)'],2,['Paul CAREY (Lab)'],1,['Malcolm BALFOUR (SNP)'],2,['Malcolm BALFOUR (SNP)'],2,['Malcolm BALFOUR (SNP)'],2,['Malcolm BALFOUR (SNP)'],2,['Malcolm BALFOUR (SNP)'],2,['Malcolm BALFOUR (SNP)'],2,['Malcolm BALFOUR (SNP)'],2,['Paul CAREY (Lab)'],1,['Malcolm BALFOUR (SNP)'],2
glasgow17-ballots/Ward6Pollokshields_glasgow17-006.csv,9,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1,['Norman MACLEOD (SNP)'],1
glasgow17-ballots/Ward7Langside_glasgow17-007.csv,10,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1,['Susan AITKEN (SNP)'],1
glasgow17-ballots/Ward17SpringburnRobroyston_glasgow17-017.csv,11,['Martin MCELROY (Lab)'],1,['Martin MCELROY (Lab)'],1,['Martin MCELROY (Lab)'],1,['Martin MCELROY (Lab)'],1,['Christina CANNON (SNP)'],3,['Martin MCELROY (Lab)'],1,['Martin MCELROY (Lab)'],1,['Martin MCELROY (Lab)'],1,['Martin MCELROY (Lab)'],1,['Martin MCELROY (Lab)'],1,['Martin MCELROY (Lab)'],1,['Martin MCELROY (Lab)'],1,['Martin MCELROY (Lab)'],1,['Christina CANNON (SNP)'],3,['Martin MCELROY (Lab)'],1,['Martin MCELROY (Lab)'],1
glasgow17-ballots/Ward1Linn_glasgow17-001.csv,13,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Glenn ELDER (SNP)'],1,['Malcolm CUNNING (Lab)'],3,['Glenn ELDER (SNP)'],1
glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,13,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Laura DOHERTY (SNP)'],3,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1,['Frank MCAVEETY (Lab)'],1
glasgow17-ballots/Ward23PartickEastKelvindale_glasgow17-023.csv,8,['Kenny MCLEAN (SNP)'],1,['Kenny MCLEAN (SNP)'],1,['Kenny MCLEAN (SNP)'],1,['Martin BARTOS (Grn)'],4,['Kenny MCLEAN (SNP)'],1,['Martin BARTOS (Grn)'],4,['Kenny MCLEAN (SNP)'],1,['Kenny MCLEAN (SNP)'],1,['Kenny MCLEAN (SNP)'],1,['Kenny MCLEAN (SNP)'],1,['Kenny MCLEAN (SNP)'],1,['Kenny MCLEAN (SNP)'],1,['Kenny MCLEAN (SNP)'],1,['Martin BARTOS (Grn)'],4,['Martin BARTOS (Grn)'],4,['Kenny MCLEAN (SNP)'],1
glasgow17-ballots/Ward10AnderstonCityYorkhill_glasgow17-010.csv,10,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1,['Eva BOLANDER (SNP)'],1
glasgow17-ballots/Ward18EastCentre_glasgow17-018.csv,10,['Frank DOCHERTY (Lab)'],1,['Annette CHRISTIE (SNP)'],2,['Annette CHRISTIE (SNP)'],2,['Frank DOCHERTY (Lab)'],1,['Annette CHRISTIE (SNP)'],2,['Annette CHRISTIE (SNP)'],2,['Frank DOCHERTY (Lab)'],1,['Annette CHRISTIE (SNP)'],2,['Annette CHRISTIE (SNP)'],2,['Annette CHRISTIE (SNP)'],2,['Annette CHRISTIE (SNP)'],2,['Annette CHRISTIE (SNP)'],2,['Annette CHRISTIE (SNP)'],2,['Annette CHRISTIE (SNP)'],2,['Frank DOCHERTY (Lab)'],1,['Annette CHRISTIE (SNP)'],2
glasgow17-ballots/Ward4Cardonald_glasgow17-004.csv,11,['Elaine MCSPORRAN (SNP)'],1,['Elaine MCSPORRAN (SNP)'],1,['Elaine MCSPORRAN (SNP)'],1,['Matt KERR (Lab)'],2,['Elaine MCSPORRAN (SNP)'],1,['Elaine MCSPORRAN (SNP)'],1,['Matt KERR (Lab)'],2,['Elaine MCSPORRAN (SNP)'],1,['Elaine MCSPORRAN (SNP)'],1,['Elaine MCSPORRAN (SNP)'],1,['Elaine MCSPORRAN (SNP)'],1,['Elaine MCSPORRAN (SNP)'],1,['Elaine MCSPORRAN (SNP)'],1,['Elaine MCSPORRAN (SNP)'],1,['Matt KERR (Lab)'],2,['Elaine MCSPORRAN (SNP)'],1
glasgow17-ballots/Ward20Baillieston_glasgow17-020.csv,10,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1,['Elaine BALLANTYNE (SNP)'],1
glasgow17-ballots/Ward22Dennistoun_glasgow17-022.csv,8,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Allan CASEY (SNP)'],1,['Elaine MCDOUGALL (Lab)'],2,['Allan CASEY (SNP)'],1
glasgow17-ballots/Ward15Maryhill_glasgow17-015.csv,8,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['John LETFORD (SNP)'],1,['Franny SCALLY (SNP)'],2,['Franny SCALLY (SNP)'],2,['John LETFORD (SNP)'],1
glasgow17-ballots/Ward12VictoriaPark_glasgow17-012.csv,8,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Feargal DALTON (SNP)'],1,['Allan FAULDS (Grn)'],4,['Allan FAULDS (Grn)'],4,['Feargal DALTON (SNP)'],1
