file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,Benn RAPSON (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['Grn'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['Grn'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,Grn,['SNP'],['SNP'],['SNP'],['SNP'],['Lab'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,Libtn,['SNP'],['SNP'],['SNP'],['SNP'],['Grn'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['Grn'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,SNP,['Grn'],['Grn'],['Grn'],['Lab'],['Lab'],['Lab'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Lab'],['Grn']
/glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,SNP,['Grn'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,LD,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,Freedom Alliance,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,Alba,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,Grn,['SNP'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,Con,['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab'],['Lab']
/glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,Lab,['SNP'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn']
/aberdeenshire12-ballots/EastGariochWard_aberdeenshire12-12.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/EastGariochWard_aberdeenshire12-12.csv,SNP,['Grn'],['Grn'],['Grn'],['LD'],['LD'],['LD'],['LD'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['Grn'],['LD'],['Grn']
/aberdeenshire12-ballots/EastGariochWard_aberdeenshire12-12.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/EastGariochWard_aberdeenshire12-12.csv,Grn,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/EastGariochWard_aberdeenshire12-12.csv,Amanda Louise CLARK (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/EastGariochWard_aberdeenshire12-12.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/MearnsWard_aberdeenshire12-19.csv,Dave STEWART (Ind),['SNP'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/aberdeenshire12-ballots/MearnsWard_aberdeenshire12-19.csv,LD,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/aberdeenshire12-ballots/MearnsWard_aberdeenshire12-19.csv,Lab,['SNP'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/aberdeenshire12-ballots/MearnsWard_aberdeenshire12-19.csv,SNP,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/aberdeenshire12-ballots/MearnsWard_aberdeenshire12-19.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/EllonandDistrictWard_aberdeenshire12-09.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/EllonandDistrictWard_aberdeenshire12-09.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/EllonandDistrictWard_aberdeenshire12-09.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/EllonandDistrictWard_aberdeenshire12-09.csv,SNP,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/aberdeenshire12-ballots/EllonandDistrictWard_aberdeenshire12-09.csv,Sandy ALLAN (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/BanchoryandMidDeesideWard_aberdeenshire12-16.csv,LD,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/aberdeenshire12-ballots/BanchoryandMidDeesideWard_aberdeenshire12-16.csv,Con,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/aberdeenshire12-ballots/BanchoryandMidDeesideWard_aberdeenshire12-16.csv,Grn,['Con'],['Con'],['Con'],['Con'],['LD'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/aberdeenshire12-ballots/BanchoryandMidDeesideWard_aberdeenshire12-16.csv,Lab,['Con'],['Con'],['Con'],['Con'],['LD'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/aberdeenshire12-ballots/BanchoryandMidDeesideWard_aberdeenshire12-16.csv,SNP,['Con'],['Con'],['Con'],['LD'],['LD'],['LD'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/aberdeenshire12-ballots/TroupWard_aberdeenshire12-02.csv,Bill REBECCA (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/TroupWard_aberdeenshire12-02.csv,Sydney MAIR (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/TroupWard_aberdeenshire12-02.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/TroupWard_aberdeenshire12-02.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/TroupWard_aberdeenshire12-02.csv,Mark FINDLATER (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/TroupWard_aberdeenshire12-02.csv,SNP,['Con'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)'],['Mark FINDLATER (Ind)']
/aberdeenshire12-ballots/TroupWard_aberdeenshire12-02.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/WesthillandDistrictWard_aberdeenshire12-13.csv,SNP,['Con'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/aberdeenshire12-ballots/WesthillandDistrictWard_aberdeenshire12-13.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/aberdeenshire12-ballots/WesthillandDistrictWard_aberdeenshire12-13.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/WesthillandDistrictWard_aberdeenshire12-13.csv,Con,['SNP'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/aberdeenshire12-ballots/AboyneUpperDeesideandDonsideWard_aberdeenshire12-15.csv,Con,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/aberdeenshire12-ballots/AboyneUpperDeesideandDonsideWard_aberdeenshire12-15.csv,LD,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/aberdeenshire12-ballots/AboyneUpperDeesideandDonsideWard_aberdeenshire12-15.csv,SNP,['Con'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/aberdeenshire12-ballots/AboyneUpperDeesideandDonsideWard_aberdeenshire12-15.csv,Lab,['Con'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,Michael WATT (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,George ESSLEMONT (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,SNP,['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)'],['Ian TAIT (Ind)']
/aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,Ian TAIT (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,Doreen MAIR (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/WestGariochWard_aberdeenshire12-10.csv,Grn,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['LD'],['SNP']
/aberdeenshire12-ballots/WestGariochWard_aberdeenshire12-10.csv,SNP,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/aberdeenshire12-ballots/WestGariochWard_aberdeenshire12-10.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/WestGariochWard_aberdeenshire12-10.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/TurriffandDistrictWard_aberdeenshire12-07.csv,Alisan Keith NORRIE (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/TurriffandDistrictWard_aberdeenshire12-07.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/TurriffandDistrictWard_aberdeenshire12-07.csv,SNP,['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)'],['Alisan Keith NORRIE (Ind)']
/aberdeenshire12-ballots/TurriffandDistrictWard_aberdeenshire12-07.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/TurriffandDistrictWard_aberdeenshire12-07.csv,SC,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/HuntlyStrathbogieandHoweofAlfordWard_aberdeenshire12-14.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/HuntlyStrathbogieandHoweofAlfordWard_aberdeenshire12-14.csv,SNP,['Con'],['Con'],['Con'],['Con'],['LD'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['LD'],['Con']
/aberdeenshire12-ballots/HuntlyStrathbogieandHoweofAlfordWard_aberdeenshire12-14.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/HuntlyStrathbogieandHoweofAlfordWard_aberdeenshire12-14.csv,John LATHAM (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/HuntlyStrathbogieandHoweofAlfordWard_aberdeenshire12-14.csv,Grn,['SNP'],['SNP'],['SNP'],['SNP'],['Con'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/InverurieandDistrictWard_aberdeenshire12-11.csv,SNP,['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD'],['LD']
/aberdeenshire12-ballots/InverurieandDistrictWard_aberdeenshire12-11.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/InverurieandDistrictWard_aberdeenshire12-11.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/InverurieandDistrictWard_aberdeenshire12-11.csv,Ron REID (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/InverurieandDistrictWard_aberdeenshire12-11.csv,Mike RAEBURN (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/InverurieandDistrictWard_aberdeenshire12-11.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/InverurieandDistrictWard_aberdeenshire12-11.csv,Grn,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,Sam COULL (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,SNP,['Sam COULL (Ind)'],['Sam COULL (Ind)'],['Sam COULL (Ind)'],['Sam COULL (Ind)'],['Tom MALONE (Ind)'],['Tom MALONE (Ind)'],['Tom MALONE (Ind)'],['Sam COULL (Ind)'],['Sam COULL (Ind)'],['Sam COULL (Ind)'],['Sam COULL (Ind)'],['Sam COULL (Ind)'],['Sam COULL (Ind)'],['Sam COULL (Ind)'],['Tom MALONE (Ind)'],['Sam COULL (Ind)']
/aberdeenshire12-ballots/PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,Peter STEVENSON (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,Tom MALONE (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/MidFormartineWard_aberdeenshire12-08.csv,Lab,['SNP'],['SNP'],['SNP'],['SNP'],['Paul JOHNSTON (Ind)'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/MidFormartineWard_aberdeenshire12-08.csv,Paul JOHNSTON (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/MidFormartineWard_aberdeenshire12-08.csv,Jeff GOODHALL (Ind),['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/MidFormartineWard_aberdeenshire12-08.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['Paul JOHNSTON (Ind)'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/MidFormartineWard_aberdeenshire12-08.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['Paul JOHNSTON (Ind)'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/MidFormartineWard_aberdeenshire12-08.csv,SNP,['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)'],['Paul JOHNSTON (Ind)']
/aberdeenshire12-ballots/BanffandDistrictWard_aberdeenshire12-01.csv,Con,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/BanffandDistrictWard_aberdeenshire12-01.csv,LD,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/BanffandDistrictWard_aberdeenshire12-01.csv,SC,['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP'],['SNP']
/aberdeenshire12-ballots/BanffandDistrictWard_aberdeenshire12-01.csv,SNP,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/aberdeenshire12-ballots/StonehavenandLowerDeesideWard_aberdeenshire12-18.csv,Bob MICHIE (Ind),['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
/aberdeenshire12-ballots/StonehavenandLowerDeesideWard_aberdeenshire12-18.csv,SNP,['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con'],['Con']
