voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,numSeats,numCands
483,LD,Tina MCCAFFERY (Ind),Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
484,SNP,Sinclair COGHILL (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
485,LD,Lab,Martin RATTRAY (Ind),Con,Sinclair COGHILL (Ind),Richard James CROSS (Ind),Brideen GODLEY-MACKENZIE (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,2,12
486,Richard James CROSS (Ind),Martin RATTRAY (Ind),Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,2,12
487,Con,Tina MCCAFFERY (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
488,LD,Brideen GODLEY-MACKENZIE (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
489,LD,Martin RATTRAY (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
490,LD,Martin RATTRAY (Ind),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
491,Sinclair COGHILL (Ind),Richard James CROSS (Ind),Brideen GODLEY-MACKENZIE (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
492,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
493,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
494,Grn,SNP,Brideen GODLEY-MACKENZIE (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
495,SNP,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
496,SNP,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
497,SNP,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
498,Lab,Brideen GODLEY-MACKENZIE (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
499,Martin RATTRAY (Ind),LD,Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
500,Martin RATTRAY (Ind),LD,Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
501,Martin RATTRAY (Ind),LD,Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
502,Martin RATTRAY (Ind),LD,Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
503,Martin RATTRAY (Ind),LD,Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
504,Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
505,SNP,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
506,SNP,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
507,SNP,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
508,SNP,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
509,SNP,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
510,SNP,Brideen GODLEY-MACKENZIE (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
511,SNP,Brideen GODLEY-MACKENZIE (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
512,SNP,Brideen GODLEY-MACKENZIE (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
513,Sinclair COGHILL (Ind),Brideen GODLEY-MACKENZIE (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
514,Sinclair COGHILL (Ind),Brideen GODLEY-MACKENZIE (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
515,Martin RATTRAY (Ind),Sinclair COGHILL (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
516,Martin RATTRAY (Ind),Sinclair COGHILL (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
517,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
518,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
519,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
520,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
521,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
522,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
523,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
524,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
525,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
526,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
527,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
528,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
529,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
530,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
531,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
532,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
533,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
534,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
535,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
536,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
537,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
538,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
539,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
540,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
541,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
542,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
543,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
544,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
545,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
546,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
547,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
548,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
549,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
550,SNP,LD,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
551,SNP,LD,Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
552,Lab,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),Richard James CROSS (Ind),Sinclair COGHILL (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,2,12
553,SNP,ROLAND HANNING JACKSON Reform UK (UNKNOWN),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
554,Martin RATTRAY (Ind),Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),Richard James CROSS (Ind),LD,Tina MCCAFFERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,2,12
555,Lab,LD,Grn,Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
556,Martin RATTRAY (Ind),LD,Sinclair COGHILL (Ind),Richard James CROSS (Ind),Brideen GODLEY-MACKENZIE (Ind),Lab,Con,KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),SNP,Grn,Tina MCCAFFERY (Ind),2,12
557,LD,Sinclair COGHILL (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
558,Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),Richard James CROSS (Ind),Tina MCCAFFERY (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
559,Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),Richard James CROSS (Ind),Tina MCCAFFERY (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
560,Tina MCCAFFERY (Ind),Con,Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
561,Lab,SNP,ROLAND HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
562,Grn,SNP,Tina MCCAFFERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
563,LD,Richard James CROSS (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
564,LD,Richard James CROSS (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
565,KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
566,KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
567,KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
568,KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
569,KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
570,Sinclair COGHILL (Ind),Richard James CROSS (Ind),SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
571,Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),Richard James CROSS (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
572,Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),Richard James CROSS (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
573,SNP,Martin RATTRAY (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Brideen GODLEY-MACKENZIE (Ind),LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),Tina MCCAFFERY (Ind),Lab,Con,Grn,2,12
574,Richard James CROSS (Ind),SNP,Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
575,Richard James CROSS (Ind),SNP,Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
576,Richard James CROSS (Ind),SNP,Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
577,Tina MCCAFFERY (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
578,Sinclair COGHILL (Ind),Richard James CROSS (Ind),Grn,SNP,LD,Brideen GODLEY-MACKENZIE (Ind),Lab,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Con,KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),2,12
579,Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
580,Con,Brideen GODLEY-MACKENZIE (Ind),Richard James CROSS (Ind),Tina MCCAFFERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
581,SNP,Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
582,SNP,Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
583,SNP,Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
584,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
585,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
586,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
587,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
588,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
589,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
590,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
591,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
592,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
593,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
594,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
595,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
596,Sinclair COGHILL (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
597,Lab,LD,KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Con,Grn,Tina MCCAFFERY (Ind),Brideen GODLEY-MACKENZIE (Ind),Richard James CROSS (Ind),Sinclair COGHILL (Ind),SNP,Martin RATTRAY (Ind),2,12
598,SNP,Grn,KIM HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
599,Con,Brideen GODLEY-MACKENZIE (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
600,LD,Martin RATTRAY (Ind),Brideen GODLEY-MACKENZIE (Ind),Con,Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
601,SNP,Con,KIM HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
602,SNP,Con,KIM HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
603,Brideen GODLEY-MACKENZIE (Ind),SNP,Tina MCCAFFERY (Ind),Martin RATTRAY (Ind),Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,2,12
604,Sinclair COGHILL (Ind),Richard James CROSS (Ind),Martin RATTRAY (Ind),SNP,Brideen GODLEY-MACKENZIE (Ind),Tina MCCAFFERY (Ind),Lab,LD,Grn,ROLAND HANNING JACKSON Reform UK (UNKNOWN),KIM HANNING JACKSON Reform UK (UNKNOWN),Con,2,12
605,Grn,Sinclair COGHILL (Ind),Richard James CROSS (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
606,SNP,Tina MCCAFFERY (Ind),Con,Martin RATTRAY (Ind),Brideen GODLEY-MACKENZIE (Ind),LD,Grn,Sinclair COGHILL (Ind),Richard James CROSS (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Lab,2,12
607,LD,Brideen GODLEY-MACKENZIE (Ind),Tina MCCAFFERY (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
608,LD,Brideen GODLEY-MACKENZIE (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
609,LD,Brideen GODLEY-MACKENZIE (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
610,Tina MCCAFFERY (Ind),SNP,Martin RATTRAY (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
611,Martin RATTRAY (Ind),Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
612,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
613,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
614,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
615,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
616,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
617,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
618,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
619,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
620,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
621,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
622,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
623,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
624,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
625,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
626,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
627,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
628,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
629,LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
630,Brideen GODLEY-MACKENZIE (Ind),SNP,Tina MCCAFFERY (Ind),Con,Lab,Martin RATTRAY (Ind),ROLAND HANNING JACKSON Reform UK (UNKNOWN),KIM HANNING JACKSON Reform UK (UNKNOWN),LD,Richard James CROSS (Ind),Sinclair COGHILL (Ind),Grn,2,12
631,Brideen GODLEY-MACKENZIE (Ind),Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
632,Brideen GODLEY-MACKENZIE (Ind),Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
633,Brideen GODLEY-MACKENZIE (Ind),Richard James CROSS (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
634,Sinclair COGHILL (Ind),Richard James CROSS (Ind),Martin RATTRAY (Ind),LD,KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Con,Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,2,12
635,SNP,Grn,Sinclair COGHILL (Ind),Martin RATTRAY (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
636,KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Brideen GODLEY-MACKENZIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
637,Sinclair COGHILL (Ind),Richard James CROSS (Ind),Brideen GODLEY-MACKENZIE (Ind),Tina MCCAFFERY (Ind),Martin RATTRAY (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,skipped,2,12
638,LD,Grn,Brideen GODLEY-MACKENZIE (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
639,Brideen GODLEY-MACKENZIE (Ind),Martin RATTRAY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
640,Brideen GODLEY-MACKENZIE (Ind),Martin RATTRAY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
641,Brideen GODLEY-MACKENZIE (Ind),Martin RATTRAY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
642,Brideen GODLEY-MACKENZIE (Ind),Martin RATTRAY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
643,Brideen GODLEY-MACKENZIE (Ind),Martin RATTRAY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
644,Con,Richard James CROSS (Ind),Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
645,SNP,Martin RATTRAY (Ind),Sinclair COGHILL (Ind),Richard James CROSS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
646,Richard James CROSS (Ind),Sinclair COGHILL (Ind),Brideen GODLEY-MACKENZIE (Ind),Tina MCCAFFERY (Ind),Martin RATTRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
647,Richard James CROSS (Ind),Tina MCCAFFERY (Ind),Sinclair COGHILL (Ind),Brideen GODLEY-MACKENZIE (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
648,KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,12
649,SNP,Sinclair COGHILL (Ind),Grn,Richard James CROSS (Ind),LD,Brideen GODLEY-MACKENZIE (Ind),KIM HANNING JACKSON Reform UK (UNKNOWN),ROLAND HANNING JACKSON Reform UK (UNKNOWN),Con,Lab,Martin RATTRAY (Ind),Tina MCCAFFERY (Ind),2,12
