,file,candidate_cloned,numCands,bucklin,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,approval
968,/Burlington/Burlington_03072023_CityCouncilCentralDistrict.csv,MELO GRANT,4,['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT']
969,/Burlington/Burlington_03072023_CityCouncilCentralDistrict.csv,Write-in,4,['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT'],['MELO GRANT']
970,/Burlington/Burlington_03072023_CityCouncilNorthDistrict.csv,MARK BARLOW,3,['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW']
971,/Burlington/Burlington_03072023_CityCouncilNorthDistrict.csv,Write-in,3,['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW'],['MARK BARLOW']
972,/Burlington/Burlington_03032009_Mayor.csv,Bob Kiss,7,['Andy Montroll'],['Kurt Wright'],['Bob Kiss'],['Andy Montroll'],['Andy Montroll'],['Bob Kiss'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll']
973,/Burlington/Burlington_03032009_Mayor.csv,Andy Montroll,7,['Andy Montroll'],['Kurt Wright'],['Bob Kiss'],['Bob Kiss'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll']
974,/Burlington/Burlington_03032009_Mayor.csv,Dan Smith,7,['Andy Montroll'],['Kurt Wright'],['Bob Kiss'],['Bob Kiss'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll']
975,/Burlington/Burlington_03032009_Mayor.csv,James Simpson,7,['Andy Montroll'],['Kurt Wright'],['Bob Kiss'],['Bob Kiss'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll']
976,/Burlington/Burlington_03032009_Mayor.csv,Kurt Wright,7,['Andy Montroll'],['Bob Kiss'],['Bob Kiss'],['Bob Kiss'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll']
977,/Burlington/Burlington_03032009_Mayor.csv,Write-in,7,['Andy Montroll'],['Kurt Wright'],['Bob Kiss'],['Bob Kiss'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll'],['Andy Montroll']
978,/APA/APA 2002.csv,Cand 3,6,['Cand 3'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 3'],['Cand 3'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
979,/APA/APA 2002.csv,Cand 0,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
980,/APA/APA 2002.csv,Cand 2,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
981,/APA/APA 2002.csv,Cand 1,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
982,/APA/APA 2002.csv,Cand 4,6,['Cand 4'],['Cand 3'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
983,/APA/APA 2003.csv,Cand 3,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
984,/APA/APA 2003.csv,Cand 0,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
985,/APA/APA 2003.csv,Cand 2,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
986,/APA/APA 2003.csv,Cand 1,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
987,/APA/APA 2003.csv,Cand 4,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
988,/APA/APA 2001.csv,Cand 3,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
989,/APA/APA 2001.csv,Cand 0,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
990,/APA/APA 2001.csv,Cand 2,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
991,/APA/APA 2001.csv,Cand 1,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
992,/APA/APA 2001.csv,Cand 4,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
993,/APA/APA 2000.csv,Cand 3,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
994,/APA/APA 2000.csv,Cand 0,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
995,/APA/APA 2000.csv,Cand 2,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
996,/APA/APA 2000.csv,Cand 1,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
997,/APA/APA 2000.csv,Cand 4,6,['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4'],['Cand 4']
998,/APA/APA 2004.csv,Cand 3,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
999,/APA/APA 2004.csv,Cand 0,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 0'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
1000,/APA/APA 2004.csv,Cand 2,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
1001,/APA/APA 2004.csv,Cand 1,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
1002,/APA/APA 2004.csv,Cand 4,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
1003,/APA/APA 2018 President.csv,Sandra L. Shullman PhD,6,['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD']
1004,/APA/APA 2018 President.csv,Susan Krauss Whitbourne PhD,6,['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Susan Krauss Whitbourne PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD']
1005,/APA/APA 2018 President.csv,Steven D. Hollon PhD,6,['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD']
1006,/APA/APA 2018 President.csv,Jean Lau Chin EdD,6,['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD']
1007,/APA/APA 2018 President.csv,Armand R. Cerbone PhD,6,['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD'],['Sandra L. Shullman PhD']
1008,/APA/APA 2005.csv,Cand 3,6,['Cand 1'],['Cand 0'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1']
1009,/APA/APA 2005.csv,Cand 0,6,['Cand 0'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 0'],['Cand 0'],['Cand 0'],['Cand 0'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1']
1010,/APA/APA 2005.csv,Cand 2,6,['Cand 1'],['Cand 0'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1']
1011,/APA/APA 2005.csv,Cand 1,6,['Cand 1'],['Cand 0'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1']
1012,/APA/APA 2005.csv,Cand 4,6,['Cand 1'],['Cand 0'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 0'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1']
1013,/APA/APA 2021 President.csv,Thema S. Bryant-Davis PhD,6,['Thema S. Bryant-Davis PhD'],['Mary Ann McCabe PhD ABPP'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD']
1014,/APA/APA 2021 President.csv,Diana L. Prescott PhD,6,['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD']
1015,/APA/APA 2021 President.csv,Beth N. Rom-Rymer PhD,6,['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD']
1016,/APA/APA 2021 President.csv,Kirk J. Schneider PhD,6,['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD']
1017,/APA/APA 2021 President.csv,Mary Ann McCabe PhD ABPP,6,['Mary Ann McCabe PhD ABPP'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Mary Ann McCabe PhD ABPP'],['Mary Ann McCabe PhD ABPP'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD'],['Thema S. Bryant-Davis PhD']
1018,/APA/APA 2007.csv,Cand 3,6,['Cand 2'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1']
1019,/APA/APA 2007.csv,Cand 0,6,['Cand 2'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1']
1020,/APA/APA 2007.csv,Cand 2,6,['Cand 2'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1']
1021,/APA/APA 2007.csv,Cand 1,6,['Cand 1'],['Cand 2'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1']
1022,/APA/APA 2007.csv,Cand 4,6,['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1'],['Cand 1']
1023,/APA/APA 2006.csv,Cand 3,6,['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2']
1024,/APA/APA 2006.csv,Cand 0,6,['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2']
1025,/APA/APA 2006.csv,Cand 2,6,['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2']
1026,/APA/APA 2006.csv,Cand 1,6,['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2']
1027,/APA/APA 2006.csv,Cand 4,6,['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2']
1028,/APA/APA 1999.csv,Cand 3,6,['Cand 3'],['Cand 2'],['Cand 3'],['Cand 2'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
1029,/APA/APA 1999.csv,Cand 0,6,['Cand 2'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 0'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
1030,/APA/APA 1999.csv,Cand 2,6,['Cand 2'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
1031,/APA/APA 1999.csv,Cand 1,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 1'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
1032,/APA/APA 1999.csv,Cand 4,6,['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3'],['Cand 3']
1033,/APA/APA 1998.csv,Cand 3,6,['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2']
1034,/APA/APA 1998.csv,Cand 0,6,['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2']
1035,/APA/APA 1998.csv,Cand 2,6,['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2']
1036,/APA/APA 1998.csv,Cand 1,6,['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2']
1037,/APA/APA 1998.csv,Cand 4,6,['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2'],['Cand 2']
1038,/APA/APA 2021 BOD race1.csv,M. Nicole Coleman PhD,4,['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['M. Nicole Coleman PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD']
1039,/APA/APA 2021 BOD race1.csv,Debra M. Kawahara PhD,4,['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD']
1040,/APA/APA 2021 BOD race1.csv,Nancy M. Sidun PsyD ABPP,4,['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD'],['Debra M. Kawahara PhD']
1041,/APA/APA 2018 BOD race1.csv,Wayne J. Camara PhD,4,['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD']
1042,/APA/APA 2018 BOD race1.csv,Pamela E. Scott-Johnson PhD,4,['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD'],['Pamela E. Scott-Johnson PhD']
