Unnamed: 0,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
28,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
28,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
28,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
28,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
28,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
28,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
28,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
28,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
29,Cand 2,skipped,skipped,skipped,skipped,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
30,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
31,Cand 1,Cand 3,Cand 4,Cand 0,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
32,Cand 0,Cand 4,Cand 1,Cand 3,Cand 2,1,5
