rank1,rank2,rank3,Num cands,Num seats
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,skipped,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,skipped,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,skipped,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,skipped,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,skipped,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,skipped,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,skipped,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Amy C. Fineburg PhD,skipped,skipped,3,1
Amy C. Fineburg PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,skipped,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,skipped,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,skipped,3,1
Jennifer M. Taylor PhD,skipped,skipped,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,skipped,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,skipped,skipped,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,skipped,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Amy C. Fineburg PhD,Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
Amy C. Fineburg PhD,Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Le Ondra Clark Harvey PhD,Jennifer M. Taylor PhD,Amy C. Fineburg PhD,3,1
Jennifer M. Taylor PhD,Le Ondra Clark Harvey PhD,Amy C. Fineburg PhD,3,1
