Unnamed: 0,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
18,Cand 0,Cand 3,Cand 1,Cand 4,Cand 2,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
19,Cand 3,Cand 2,skipped,skipped,skipped,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
20,Cand 0,Cand 4,Cand 3,Cand 2,Cand 1,5,1
21,Cand 0,Cand 4,skipped,skipped,skipped,5,1
21,Cand 0,Cand 4,skipped,skipped,skipped,5,1
21,Cand 0,Cand 4,skipped,skipped,skipped,5,1
21,Cand 0,Cand 4,skipped,skipped,skipped,5,1
21,Cand 0,Cand 4,skipped,skipped,skipped,5,1
21,Cand 0,Cand 4,skipped,skipped,skipped,5,1
21,Cand 0,Cand 4,skipped,skipped,skipped,5,1
21,Cand 0,Cand 4,skipped,skipped,skipped,5,1
