file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/Alaska_11082022_HouseDistrict15.csv,"Eibeck, David",5,"['Wells, Denny']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['Wells, Denny']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']"
/Alaska_11082022_HouseDistrict15.csv,"Wells, Denny",5,"['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['Wells, Denny']","['Wells, Denny']","['Wells, Denny']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['Wells, Denny']","['McKay, Thomas W. Tom']"
/Alaska_11082022_HouseDistrict15.csv,Write-in,5,"['Wells, Denny']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']","['McKay, Thomas W. Tom']"
/Alaska_11082022_USSenator.csv,"Kelley, Buzz A.",6,"['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']"
/Alaska_11082022_USSenator.csv,"Chesbro, Patricia R.",6,"['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']"
/Alaska_11082022_USSenator.csv,"Tshibaka, Kelly C.",6,"['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Tshibaka, Kelly C.']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']"
/Alaska_11082022_USSenator.csv,"Murkowski, Lisa",6,"['Tshibaka, Kelly C.']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']"
/Alaska_11082022_USSenator.csv,Write-in,6,"['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']","['Murkowski, Lisa']"
/Alaska_11082022_HouseDistrict12.csv,"McDonald, Jay",4,"['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['McDonald, Jay']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']"
/Alaska_11082022_HouseDistrict12.csv,"Schrage, Calvin R.",4,"['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']"
/Alaska_11082022_HouseDistrict12.csv,Write-in,4,"['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']","['Schrage, Calvin R.']"
/Alaska_11082022_GovernorLieutenantGovernor_Walker.csv,Drygas,6,['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom']
/Alaska_11082022_GovernorLieutenantGovernor_Pierce.csv,Grunwald,6,['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom']
/Alaska_11082022_GovernorLieutenantGovernor_Gara.csv,Cook,6,['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom']
/Alaska_11082022_GovernorLieutenantGovernor_Dunleavy.csv,Dahlstrom,6,['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom']
/Alaska_11082022_GovernorLieutenantGovernor.csv,Write-in,6,['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom'],['DunleavyDahlstrom']
/Alaska_11082022_HouseDistrict37.csv,"Edgmon, Bryce",3,"['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']"
/Alaska_11082022_HouseDistrict37.csv,Write-in,3,"['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']","['Edgmon, Bryce']"
/Alaska_11082022_HouseDistrict30.csv,"Holmes, Doyle E.",5,"['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['Holmes, Doyle E.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['Holmes, Doyle E.']","['McCabe, Kevin J.']"
/Alaska_11082022_HouseDistrict30.csv,"Mindiola, L. Joy",5,"['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']"
/Alaska_11082022_HouseDistrict30.csv,"McCabe, Kevin J.",5,"['Holmes, Doyle E.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']"
/Alaska_11082022_HouseDistrict30.csv,Write-in,5,"['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']"
/Alaska_11052024_StateHouseD23.csv,"Allard, Jamie",4,"['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']"
/Alaska_11052024_StateHouseD23.csv,"Arlington, Jim",4,"['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Arlington, Jim']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']"
/Alaska_11052024_StateHouseD23.csv,Write-in,4,"['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']","['Allard, Jamie']"
/Alaska_11052024_StateHouseD24.csv,"Saddler, Dan",3,"['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']"
/Alaska_11052024_StateHouseD24.csv,Write-in,3,"['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']"
/Alaska_11082022_HouseDistrict39.csv,"Foster, Neal W.",4,"['Ivanoff, Tyler L.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']"
/Alaska_11082022_HouseDistrict39.csv,"Ivanoff, Tyler L.",4,"['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Ivanoff, Tyler L.']","['Ivanoff, Tyler L.']","['Ivanoff, Tyler L.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']"
/Alaska_11082022_HouseDistrict39.csv,Write-in,4,"['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']","['Foster, Neal W.']"
/Alaska_11052024_StateSenateD.csv,"Carpenter, Ben",5,"['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Carpenter, Ben']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']"
/Alaska_11052024_StateSenateD.csv,"Wegener, Tina",5,"['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']"
/Alaska_11052024_StateSenateD.csv,"Bjorkman, Jesse J.",5,"['Carpenter, Ben']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']"
/Alaska_11052024_StateSenateD.csv,Write-in,5,"['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']","['Bjorkman, Jesse J.']"
/Alaska_11052024_StateHouseD11.csv,Write-in,4,"['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']"
/Alaska_11052024_StateHouseD11.csv,"Featherly, Walter T.",4,"['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Featherly, Walter T.']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']"
/Alaska_11052024_StateHouseD11.csv,"Coulombe, Julie",4,"['Featherly, Walter T.']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']","['Coulombe, Julie']"
/Alaska_11052024_StateHouseD16.csv,"Hall, Carolyn",4,"['Moe, Nick']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']"
/Alaska_11052024_StateHouseD16.csv,"Moe, Nick",4,"['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Moe, Nick']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']"
/Alaska_11052024_StateHouseD16.csv,Write-in,4,"['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']","['Hall, Carolyn']"
/Alaska_11052024_StateHouseD18.csv,"Nelson, David",4,"['Groh, Cliff']","['Nelson, David']","['Nelson, David']","['Groh, Cliff']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']"
/Alaska_11052024_StateHouseD18.csv,"Groh, Cliff",4,"['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']"
/Alaska_11052024_StateHouseD18.csv,Write-in,4,"['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']"
/Alaska_11052024_StateSenateJ.csv,"Smith, Cheronda L.",4,"['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']"
/Alaska_11052024_StateSenateJ.csv,"Dunbar, Forrest",4,"['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']"
/Alaska_11052024_StateSenateJ.csv,Write-in,4,"['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']","['Dunbar, Forrest']"
/Alaska_11082022_HouseDistrict13.csv,Write-in,4,"['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']"
/Alaska_11082022_HouseDistrict13.csv,"Henslee, Katherine J. Kathy",4,"['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Henslee, Katherine J. Kathy']","['Henslee, Katherine J. Kathy']","['Henslee, Katherine J. Kathy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']"
/Alaska_11082022_HouseDistrict13.csv,"Josephson, Andy",4,"['Henslee, Katherine J. Kathy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']","['Josephson, Andy']"
/Alaska_11082022_HouseDistrict14.csv,"Galvin, Alyse S.",4,"['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']"
/Alaska_11082022_HouseDistrict14.csv,"Danger, Nicholas",4,"['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']"
/Alaska_11082022_HouseDistrict14.csv,Write-in,4,"['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']","['Galvin, Alyse S.']"
/Alaska_11082022_SenateDistrictS.csv,"Hoffman, Lyman F.",4,"['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']"
/Alaska_11082022_SenateDistrictS.csv,"Keppel, Willy",4,"['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']"
/Alaska_11082022_SenateDistrictS.csv,Write-in,4,"['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']","['Hoffman, Lyman F.']"
/Alaska_11082022_SenateDistrictH.csv,"Claman, Matt",4,"['Costello, Mia']","['Claman, Matt']","['Claman, Matt']","['Costello, Mia']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']"
/Alaska_11082022_SenateDistrictH.csv,"Costello, Mia",4,"['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Costello, Mia']","['Costello, Mia']","['Costello, Mia']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']"
/Alaska_11082022_SenateDistrictH.csv,Write-in,4,"['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']","['Claman, Matt']"
/Alaska_11082022_HouseDistrict28.csv,"Sumner, Jesse M.",6,"['Menard, Steve']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']"
/Alaska_11082022_HouseDistrict28.csv,"Allen, Rachel M.",6,"['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']","['Sumner, Jesse M.']"
