Unnamed: 0,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
97,Cand 3,Cand 2,Cand 1,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
98,Cand 3,Cand 1,Cand 2,Cand 0,Cand 4,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
99,Cand 3,Cand 4,Cand 2,Cand 1,Cand 0,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
100,Cand 4,Cand 2,Cand 3,Cand 0,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
101,Cand 3,Cand 0,Cand 2,Cand 4,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
102,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
103,Cand 0,Cand 2,Cand 4,Cand 1,Cand 3,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
104,Cand 0,Cand 3,Cand 4,Cand 2,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
105,Cand 4,Cand 3,Cand 2,Cand 0,Cand 1,1,5
106,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
106,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
106,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
106,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
106,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
106,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
106,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
106,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
106,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
106,Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,1,5
