ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
00002_00000_686529,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_607147,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_329003,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_122764,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_565208,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_056961,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_645836,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_572963,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_220874,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_302904,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_346874,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_877945,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_175919,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_052722,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_411738,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_872331,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_563675,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_235360,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,Write-in,AVERY MUZIKAR,1,3
00002_00000_960561,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_958886,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_211714,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_987818,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_769472,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_653374,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_488170,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_661507,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_667863,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,Write-in,1,3
00002_00000_807480,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_744788,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_940187,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_909415,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_421459,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_697697,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_787422,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_278260,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_443839,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_860451,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_739917,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_835717,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_587235,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,Write-in,1,3
00002_00000_858707,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_619485,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_334199,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_426571,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_022268,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_505752,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_535349,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_008417,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_468057,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_484527,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_809277,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_343935,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_014114,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_654928,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_721027,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_349185,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_063430,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_614691,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_299995,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_402582,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_710487,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_248815,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_602055,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_504184,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_259721,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_051800,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_048173,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_655391,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_695522,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_582541,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_154542,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_398546,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_413705,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_564031,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_044973,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_459705,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_071104,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_060616,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_446653,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_347044,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_191620,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_255536,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_138855,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_287637,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_898923,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_190079,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_012994,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_091831,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_515153,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_011526,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_268723,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_460263,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_630324,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_136697,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_294281,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_109213,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_610985,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_890730,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_254250,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_550140,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_263966,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_154025,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_481286,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_095031,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_960008,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_499497,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_909952,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_629976,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_751225,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_124670,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_620637,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_375423,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_392360,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_899347,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_533357,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_119018,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_875658,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_722140,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_335505,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_028041,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_999634,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_055000,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_396013,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
00002_00000_374619,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_059583,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_201381,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_163334,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_416294,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_715092,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_429318,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_550686,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_126203,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_272704,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_842850,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_767010,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_492469,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_887503,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_636834,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_404469,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_406997,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,skipped,skipped,1,3
00002_00000_383074,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_633995,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_639652,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_078984,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_558339,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_096645,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_015722,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_367195,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_714625,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,skipped,skipped,1,3
00002_00000_828289,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_621743,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,MELO GRANT,AVERY MUZIKAR,skipped,1,3
00002_00000_372199,Ballot 2 - Type 2,Election Day,CENTRAL,DISTRICT,WARD 2,WARD 2,CITY OF BURLINGTON,AVERY MUZIKAR,MELO GRANT,skipped,1,3
