voter_id,rank1,rank2,rank3,rank4,num_positions
401,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
402,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
403,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
404,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
405,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
406,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
407,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
408,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
409,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
410,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
411,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
412,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
413,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
414,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
415,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
416,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
417,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
418,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
419,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
420,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
421,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
422,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
423,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
424,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
425,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
426,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
427,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
428,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
429,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
430,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
431,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
432,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
433,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
434,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
435,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
436,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
437,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
438,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
439,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
440,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
441,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
442,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
443,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
444,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
445,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
446,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
447,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
448,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
449,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
450,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
451,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
452,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
453,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
454,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
455,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
456,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
457,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
458,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
459,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
460,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
461,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
462,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
463,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
464,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
465,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
466,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
467,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
468,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
469,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
470,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
471,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
472,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
473,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
474,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
475,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
476,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
477,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
478,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
479,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
480,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
481,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
482,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
483,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
484,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
485,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
486,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
487,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
488,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
489,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
490,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
491,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
492,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
493,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
494,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
495,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
496,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
497,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
498,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
499,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
500,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
501,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
502,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
503,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
504,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
505,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
506,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
507,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
508,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
509,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
510,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
511,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
512,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
513,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
514,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
515,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
516,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
517,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
518,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
519,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
520,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
521,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
522,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
523,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
524,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
525,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
526,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
527,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
528,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
529,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
530,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
531,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
532,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
533,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
534,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
535,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
536,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
537,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
538,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
539,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
540,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
541,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
542,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
543,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
544,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
545,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
546,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
547,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
548,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
549,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
550,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
551,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
552,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
553,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
554,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
555,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
556,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
557,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
558,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
559,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
560,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
561,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
562,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
563,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
564,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
565,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
566,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
567,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
568,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
569,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
570,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
571,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
572,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
573,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
574,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
575,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
576,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
577,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
578,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
579,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
580,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
581,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
582,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
583,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
584,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
585,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
586,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
587,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
588,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
589,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
590,John ARMOUR Scottish National Party (SNP),skipped,skipped,skipped,3
591,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
592,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
593,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
594,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
595,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
596,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
597,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
598,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
599,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
600,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
601,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
602,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
603,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
604,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
605,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
606,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
607,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
608,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
609,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
610,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
611,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
612,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
613,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
614,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
615,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
616,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
617,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
618,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
619,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
620,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
621,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
622,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
623,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
624,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
625,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
626,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
627,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
628,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
629,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
630,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
631,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
632,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
633,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
634,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
635,Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,skipped,skipped,3
636,Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,John ARMOUR Scottish National Party (SNP),Tommy MACPHERSON Scottish Conservative and Unionist,3
637,Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,John ARMOUR Scottish National Party (SNP),Tommy MACPHERSON Scottish Conservative and Unionist,3
638,Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,John ARMOUR Scottish National Party (SNP),Tommy MACPHERSON Scottish Conservative and Unionist,3
639,Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,John ARMOUR Scottish National Party (SNP),Tommy MACPHERSON Scottish Conservative and Unionist,3
640,Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,John ARMOUR Scottish National Party (SNP),Tommy MACPHERSON Scottish Conservative and Unionist,3
641,Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,John ARMOUR Scottish National Party (SNP),Tommy MACPHERSON Scottish Conservative and Unionist,3
642,Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,John ARMOUR Scottish National Party (SNP),Tommy MACPHERSON Scottish Conservative and Unionist,3
643,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
644,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
645,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
646,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
647,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
648,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
649,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
650,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
651,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
652,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
653,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
654,Tommy MACPHERSON Scottish Conservative and Unionist,John ARMOUR Scottish National Party (SNP),Donald KELLY Independent,Rory COLVILLE Scottish Liberal Democrats,3
655,Rory COLVILLE Scottish Liberal Democrats,John ARMOUR Scottish National Party (SNP),Tommy MACPHERSON Scottish Conservative and Unionist,Donald KELLY Independent,3
656,Rory COLVILLE Scottish Liberal Democrats,John ARMOUR Scottish National Party (SNP),Tommy MACPHERSON Scottish Conservative and Unionist,Donald KELLY Independent,3
657,Rory COLVILLE Scottish Liberal Democrats,John ARMOUR Scottish National Party (SNP),Tommy MACPHERSON Scottish Conservative and Unionist,Donald KELLY Independent,3
658,Rory COLVILLE Scottish Liberal Democrats,John ARMOUR Scottish National Party (SNP),Tommy MACPHERSON Scottish Conservative and Unionist,Donald KELLY Independent,3
659,Rory COLVILLE Scottish Liberal Democrats,Tommy MACPHERSON Scottish Conservative and Unionist,skipped,skipped,3
660,Rory COLVILLE Scottish Liberal Democrats,Tommy MACPHERSON Scottish Conservative and Unionist,skipped,skipped,3
661,Rory COLVILLE Scottish Liberal Democrats,Tommy MACPHERSON Scottish Conservative and Unionist,skipped,skipped,3
662,Rory COLVILLE Scottish Liberal Democrats,Tommy MACPHERSON Scottish Conservative and Unionist,skipped,skipped,3
663,Rory COLVILLE Scottish Liberal Democrats,Tommy MACPHERSON Scottish Conservative and Unionist,skipped,skipped,3
664,Rory COLVILLE Scottish Liberal Democrats,Tommy MACPHERSON Scottish Conservative and Unionist,skipped,skipped,3
665,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
666,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
667,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
668,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
669,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
670,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
671,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
672,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
673,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
674,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
675,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
676,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
677,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
678,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
679,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
680,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
681,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
682,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
683,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
684,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
685,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
686,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
687,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
688,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
689,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
690,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
691,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
692,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
693,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
694,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
695,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
696,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
697,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
698,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
699,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
700,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
701,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
702,John ARMOUR Scottish National Party (SNP),Rory COLVILLE Scottish Liberal Democrats,Donald KELLY Independent,Tommy MACPHERSON Scottish Conservative and Unionist,3
