ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
95900_00000_494427_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_494011_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_493421_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_492917_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_490262_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_489852_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_489544_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_489521_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_403932_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_401281_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_399698_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_322905_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_322208_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_321995_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_243547_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_242327_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_052568_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_031168_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,Write-in,skipped,2,1
95900_00000_021749_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_012251_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_006075_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_846265_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_843003_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_842914_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_841978_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,Write-in,"Rauscher, George",2,1
95900_00000_839655_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_732540_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_732046_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_730144_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_730121_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_729491_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_572302_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_571895_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,Write-in,skipped,2,1
95900_00000_570856_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_569760_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_569466_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_569288_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_650670_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_650433_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_650366_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_648279_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_486324_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_485149_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,Write-in,skipped,2,1
95900_00000_485128_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_484594_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_484477_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_483994_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_397944_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_397451_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_397246_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_396721_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_319113_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_153388_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_110355_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_044083_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_022805_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_017204_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_002530_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_000317_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_886470_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_885253_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_884233_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_745433_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_742705_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_741795_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_740335_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_578427_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_500425_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_499302_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_499119_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_498162_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_498067_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_407439_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_404489_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_341328_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_340146_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_339038_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_337841_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,Write-in,skipped,2,1
95900_00000_268324_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_267951_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_165766_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,Write-in,skipped,2,1
95900_00000_128051_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_125050_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_074163_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_055427_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_042715_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_033557_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_976479_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_974885_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_973592_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_971972_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_971762_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_812420_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_811318_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_810944_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_808600_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_808160_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_806923_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_806305_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
95900_00000_805891_,Ballot 30 - Type 30,Early Voting,Judicial 3,Judicial,District 29 - Early Voting,District 29 - Early Voting,Region V,"Rauscher, George",skipped,2,1
